	TCGA-BG-A3EW-11A-22R-A22K-07	TCGA-AX-A2HA-11A-11R-A18M-07	TCGA-AX-A05Y-11A-11R-A27V-07	TCGA-AJ-A3NH-11A-11R-A22K-07	TCGA-BG-A3PP-11A-11R-A22K-07	TCGA-AX-A1CI-11A-11R-A137-07	TCGA-AX-A0IZ-11A-11R-A27V-07	TCGA-BK-A13C-11A-11R-A118-07	TCGA-BK-A0CB-11A-33R-A104-07	TCGA-AX-A2HD-11A-11R-A32Y-07	TCGA-AX-A1CK-11A-11R-A137-07	TCGA-AX-A0J0-11A-11R-A27V-07	TCGA-BK-A4ZD-11A-12R-A27V-07	TCGA-DI-A2QU-11A-11R-A18M-07	TCGA-AJ-A3NE-11A-11R-A22K-07	TCGA-BG-A2AD-11A-11R-A16F-07	TCGA-AJ-A3NC-11A-11R-A22K-07	TCGA-E6-A1M0-11A-11R-A144-07	TCGA-AX-A2H8-11A-11R-A17B-07	TCGA-AX-A2HC-11A-11R-A32Y-07	TCGA-AX-A1CF-11A-11R-A137-07	TCGA-DI-A2QY-11A-11R-A19W-07	TCGA-AJ-A2QL-11A-11R-A18M-07	TCGA-BG-A3EW-01A-11R-A22K-07	TCGA-AX-A2HA-01A-12R-A18M-07	TCGA-AX-A05Y-01A-11R-A00V-07	TCGA-AJ-A3NH-01A-11R-A22K-07	TCGA-BG-A3PP-01A-11R-A22K-07	TCGA-AX-A1CI-01A-11R-A137-07	TCGA-AX-A0IZ-01A-11R-A118-07	TCGA-BK-A13C-01A-11R-A118-07	TCGA-BK-A0CB-01A-32R-A104-07	TCGA-AX-A2HD-01A-21R-A17B-07	TCGA-AX-A1CK-01A-11R-A137-07	TCGA-AX-A0J0-01A-11R-A109-07	TCGA-BK-A4ZD-01A-11R-A27V-07	TCGA-DI-A2QU-01A-11R-A18M-07	TCGA-AJ-A3NE-01A-11R-A22K-07	TCGA-BG-A2AD-01A-21R-A16F-07	TCGA-AJ-A3NC-01A-11R-A22K-07	TCGA-E6-A1M0-01A-11R-A144-07	TCGA-AX-A2H8-01A-11R-A17B-07	TCGA-AX-A2HC-01A-11R-A17B-07	TCGA-AX-A1CF-01A-11R-A137-07	TCGA-DI-A2QY-01A-12R-A19W-07	TCGA-AJ-A2QL-01A-11R-A18M-07
ENSG00000101412.13|E2F1	1.08875220401058	0.984844510747831	0.597507337678005	1.61008581758976	1.82887525959433	1.29865831556452	0.485220713155906	0.568907674127396	0.990591872587583	2.14048419817571	1.35196748085944	0.935912287031362	1.31591396543674	0.754716505951239	0.594166328050996	1.03026544285767	0.848317469836102	1.56237676417105	0.53136898309984	0.902961118582591	1.83503474443553	1.27285929168711	1.0617070847916	3.43231806694952	3.24962737313969	4.31227308358699	4.34897595786294	5.27071207080158	2.03104224335857	3.01215743787264	2.58380788277966	2.42715023056242	4.24446088372381	3.75413924405858	4.82019428298914	2.59967485224253	4.74992572659261	3.51597731359568	3.61772163640245	2.25165850571527	3.59917494553326	3.12417922530641	5.18374851013111	6.1827538649611	3.91609442293836	2.71118651139183
ENSG00000101443.18|WFDC2	6.15763797162481	10.3478131246505	5.25005581627458	8.82094383484758	3.01571164557342	8.38350256023164	0.941632197654482	1.62410089462811	0.777956187843188	7.22353935870977	10.6562082639903	8.18184200090434	6.29875727753132	6.89891090259634	7.9035571275141	6.45579242471902	3.50918909972906	1.70628741224307	3.11950558536007	1.2920160344067	8.53894471789465	10.4570628559768	9.87591779677071	10.6584208190408	9.79009186809122	11.7534092767739	10.8856458933803	10.0545164105917	12.3400579040817	10.6477836257897	7.02431413785979	10.8956838022883	10.20627581797	12.1967483249165	8.26627073186058	3.28642284194406	11.266303063172	9.12835372515739	9.00334081446366	9.85769802503214	7.79310124533372	10.3667744064081	2.23434802990267	8.28111400721664	11.1410639820539	12.2847911693948
ENSG00000101445.10|PPP1R16B	1.83927434612898	1.67644795955089	2.77534558407404	1.21729276628588	0.320542442428459	2.0868516880385	3.23146312990623	3.40131644692825	2.82352519535928	2.90446482972546	2.49592536155138	2.59576620519992	2.25053718904983	1.68809081693838	1.81286783649908	3.19211524107638	3.76063612735917	0.609944031701695	2.33696886223949	2.67027384000084	2.24610400988392	1.64979937658807	1.52862132476463	0.357157848719754	0.808426240504661	0.250840333561645	0.206768235468322	0.326192164494116	0.320657964311925	1.15633189127672	3.11953878510788	0.721328907637035	0.673013615289609	0.365580565833365	0.59569460683892	0.167229454071669	0.913032999952141	0.879940969126201	0.151339301042281	0.873970646251952	0.509746506365655	0.300416627836874	0.207143204941749	3.34620521607924	0.382943869568991	0.977609644685419
ENSG00000101447.15|FAM83D	0.952259006559809	1.15730246631897	0.369717729413565	0.78559239870423	0.366252263699564	0.577150836974469	0.319964694216466	0.217975140922887	0.244156395628105	1.5101517577843	1	0.603881482884208	1.29695657425208	0.415542354198697	0.555030801182208	0.92333937163215	0.301587646603187	0.437014621984996	0.50059812415147	0.50059812415147	0.587268968104325	0.307661669187727	0.567058626299195	3.5352069344779	3.18323241260437	3.77879731137499	4.4451572454672	4.02123096544055	1.50523038996349	2.43949016414434	2.39110779997458	1.54240664589507	4.41435205632883	2.2187501750765	3.89284756422207	3.07580642630807	3.32129316937551	3.85049941375812	4.09404178284172	2.09105661262748	3.96944523531726	3.64913256397911	4.84262188398319	4.72655332982163	2.25356577157292	3.04134813109975
ENSG00000101605.13|MYOM1	3.83863919957782	1.9696386291599	3.2159115210291	1.43562859405209	1.12954679992159	1.52606881166759	3.09664980353443	3.31145952007629	3.6515798649073	2.84151025548011	1.92177906346554	1.44927082553272	2.51027837551118	3.05526507966698	1.49251978796948	3.45364926604329	2.49321179565921	1.21431134868533	3.0658996897088	2.54116787691503	1.70876110918378	1.15568447830549	0.847836598199778	0.254956787461375	0.221938931628624	0.341416524478722	0.317419849834702	0.342782281956128	0.45617532497867	0.34255474547732	0.316956668181831	0.208517259805544	0.308011314552178	0.50151557730855	0.101246656683439	0.595885527905948	0.24598236099132	0.0786098346963665	0.387803664533329	0.232415170775402	0.118492625869405	0.386700602287614	0.608714636620151	0.353097411243711	0.765704465208051	0.33296566258596
ENSG00000101680.15|LAMA1	0.033229160785111	0.0658480033660813	0.505890929729957	0.251446431558582	0.672742134333959	0.103396924492231	0.227987458734593	0.267356011783887	0.0878701329410572	0.0743684217815534	0.0720371807728801	0.789770977310058	0.77306797704616	0.296545508195117	0.801738101566457	0.117163075465759	0.124460486274336	0.462889938409708	0.374955995968092	0.171847313573341	0.0453031679565722	0.197362184149163	0.14522093708563	4.36069435887201	1.8375396343794	2.76807843501646	3.9780125349367	2.81885056089543	0.640805995708441	0.171719239087848	0.230203013366421	0.424599662230826	0.0934249594191029	0.0306892040711404	1.49523465454731	3.16998911979707	2.39785771205854	0.184343777952907	0.135272179476252	1.39944456458946	1.27560307933685	3.10924353420284	0.045862297908688	0.122208861700229	3.86496857902246	3.10201977814885
ENSG00000101849.17|TBL1X	3.50980983440405	2.97557516253739	4.95552204973439	3.44323532188019	3.21823869925318	3.70914724147558	4.74618375662992	4.88384560897464	4.54227662511996	3.53554289202934	3.37488646279954	4.6290593068318	5.49455001671788	4.92775900251575	4.3084628144349	3.6002459621677	4.27303093137902	4.08220866441871	4.73131359969233	4.4597725789896	3.79587082473394	3.45721341001392	3.26659167002249	2.90898579026168	2.04844545892269	2.43482835641991	3.09590754627365	2.26843439357638	1.04907309665431	2.30710789066689	1.98652015724048	2.02051998051085	2.9783787011927	1.00057696263152	3.61293040471548	2.73370141345868	3.07292898249556	2.70891557450235	2.31582703951465	2.30436501265442	2.2096405139276	1.94470854762663	3.09761079662642	4.54420715716	2.05203325793991	2.25404975532079
ENSG00000101938.15|CHRDL1	6.57278964617954	3.30780736505447	5.45783065070917	4.2136738926938	1.364236231174	3.40978465329108	6.05719463690199	6.62798613768856	6.82324621419397	5.20490365936005	1.60975496217244	5.24788954728506	7.84427453890832	5.31127785842837	6.37557990618925	5.97069263028307	6.89346657422782	0.806035283236219	6.39768832190966	6.45828684509486	3.05020564032824	1.85427498016816	3.15226455822668	0.312781327903362	0	2.17184731357334	2.17839595439684	2.182914722336	0	0.265556915602505	0.0504668703506619	0.109026176498367	0.465295389395796	0.0353423807921971	0.453122446595813	2.46181665063121	2.71420154914726	0.0291348040530228	0.0385766514523232	0.729531018385868	0.844626684669808	0.0709388213434375	0.0248869993131795	0.614568511964209	0.276437110436282	0.414460305816098
ENSG00000101951.17|PAGE4	3.27557328359255	0.939753149952227	1.3419288350591	0.324119326435102	0.523762664883281	0.211261449712961	2.22635438748887	2.32823330082357	0.903038270112912	1.62676618837824	0.208267528968692	4.59723318908613	4.62736169921468	4.51772292234534	2.21020181320488	0.852158683663038	1.92269261936481	0.134483821510794	1.73508887047818	2.31132872599558	0.167743280108936	0.070389327891398	0.0680516429977898	0.0312540254705008	0.0340748202705723	0	0.467175122614019	0.0935601761623378	0	0.0588013536161862	0.0870554345433757	0	0	0.14860877020522	0.0271540515037266	0.108491002592243	0.577827591236248	0	0	0	0	0	0.0217639742916567	0	2.296369301167	0.407080775450501
ENSG00000101955.15|SRPX	5.70515405898821	3.175684270731	4.90363123476933	3.76922163334191	1.80702512549864	3.75397885253281	5.55013110414446	5.34198574722862	4.18778357987224	6.32169904886861	1.48057534569632	4.44332816323959	3.85596977044378	3.49251978796948	3.38763825895263	6.30869761134353	5.89472077214579	1.07169403326968	5.30128034617086	4.08693658591244	3.80269988105981	1.79970902340355	2.15778750909149	0.860287462510741	0.432959407276106	0.68920968830163	3.23569642904493	1.8800193615538	0.161049224900557	1.20995237381963	0.38316512484753	1.94392132655349	0.396378726979646	0.425136998838359	0.6185205879888	0.57840741375362	0.700528496642759	0.414027259124902	3.39054387918567	0.605494333852509	1.12565110166152	1.69568208606144	0.249627373139691	1.01891898216305	2.13185284596466	0.773321222131662
ENSG00000102024.18|PLS3	6.27692278583644	5.12160396679606	7.32726789422144	4.84998425215808	5.8163565064263	4.58809695495043	7.287580338057	6.85274172367715	6.05770586217708	5.59913327882071	4.71614038622168	6.84315978567115	6.32515791707875	6.27178234641734	5.86537943472543	5.91174909680723	6.60675904139205	6.12774469637919	6.93830696631341	6.38570022311521	4.49343598621388	4.30758881573637	3.94775965312091	6.01797979274814	3.88950274658858	3.2565427228186	5.37478215676266	5.40375172123771	3.27436603851772	4.6915062487234	3.29309086504681	4.99982866979096	5.48872707879603	3.23635484782061	5.52107272903579	5.80965881731274	2.69770710893266	5.86286792240145	5.5497307703952	5.50271566791015	4.69679508779914	3.70855145122386	5.17652623574582	3.79318840368062	4.18162736086965	3.12779833836582
ENSG00000102181.21|CD99L2	4.6923211793205	3.5568708015688	4.67594574530803	3.74374114560014	4.70436294850592	4.06421893499249	4.73596076789824	4.92321575023034	4.78574408377787	4.31486325966903	3.56935741287603	4.41469707325642	4.49559923556257	4.43710786451474	3.95498724888146	4.83108678442329	4.77428103945757	4.76022094646651	4.58927212012228	4.9359594183717	3.8131552463979	3.82070998072667	3.51399597936701	3.15570066717108	2.82560248106783	2.47305953726258	2.55618414257566	3.3921662753809	2.42972307447451	2.37528970853542	2.25329345934687	3.64085225891744	3.73391829159395	2.44331490055404	2.93990356386477	3.02222575606151	3.23465459493589	2.20216693257981	2.28862433618387	2.73521887618911	2.41074812818595	3.64432931615965	4.71740773464806	3.89907893186183	3.17389496056431	2.53592852461697
ENSG00000102225.16|CDK16	3.45504440791745	4.37052002703887	3.21971063954878	3.9451300965697	3.76429307012575	4.28917787479342	2.97197572294811	3.60207674842383	3.56437816856506	3.98476249983112	4.36661596950917	3.35022848474003	3.98210829811394	3.78717123449445	4.01206802330909	3.62296548105352	3.26347015414789	4.10927697094331	3.4751367775205	3.49479959523964	4.53009571941609	4.25176453110428	4.48749921212145	4.64103729691954	4.28923690637836	5.68202544113197	5.36484553802984	4.98230456607624	4.51923365724092	5.09436698763579	4.66376017410549	4.89327483089455	5.60303579469951	4.53549934638952	5.27319135871405	4.02187943359189	5.61597532743856	4.46404740866209	6.12247808265602	4.1784357940942	4.84986919094328	6.25099377618812	5.2621324395394	6.72122635906308	5.9459517628965	4.92629836714511
ENSG00000102271.14|KLHL4	2.52536733106569	0.902112179330568	2.29363533658274	0.729095908137104	2.32544398314568	0.755998483797707	2.38084025031927	1.87958815047933	1.91666771722005	1.11243325117974	0.506703486800657	1.02651680306422	1.57676397767313	1.5315187049757	1.27441076931784	2.00906046815638	1.62564455952416	2.33110325152213	2.2249972244572	2.03629232086149	0.593114696484615	0.301002256032814	0.317651384908363	0.0378741656611201	0.0732718364245194	0.0166389421137891	0.15704371014558	0.074231394185792	0	0.0640550644104434	0.0216218578515189	0.0531113364595625	0.0717626693000913	0.0337929888493031	0.0197730690400272	0.0244615301409958	0.0213375829656949	0.0047530553998195	0.016496319896196	0.109427426686154	0.0255958358826835	0.0343565966466416	0.0316774964507602	0.0392787953513676	0.0170667241898334	0.0241778143011653
ENSG00000102312.23|PORCN	2.45830325227735	2.41854079462716	2.7134758750547	2.59187087006333	2.07857567957992	2.3602799881003	2.3406477173374	2.45486022120591	2.84797686898468	2.34995967231836	2.54964453012254	2.68670221025608	3.64155758909763	2.89040777927471	3.75892140344796	2.39498051418389	2.48031683062746	2.29204549249286	2.1454166053932	2.25296056347575	2.53660002563505	2.22215538768	2.75636150384381	3.27424674960333	4.90232446098095	5.3444770102643	3.22257274694644	3.24741108806311	2.78770409357246	3.07262034427981	5.43971621165417	2.98701155388712	6.34227383063917	3.36282052553426	2.33776817092163	5.3257066102166	6.0995497998707	3.9522124047218	2.70730390824728	4.19118360922004	1.92261651179775	5.42078217449819	2.66115671455313	5.36262417943437	3.86270925807632	3.77842938016979
ENSG00000102362.15|SYTL4	2.74163956015884	1.86722436730881	3.45693753623852	1.27738969881086	4.12056759852746	1.25096157353322	3.18394696002989	3.70989714603975	3.28891958320538	1.17274351676019	1.10124665668344	2.57686070222419	3.90857275875174	2.66891334162963	3.01047551614123	1.67188210745848	3.45882818362044	4.08138223950696	3.28518024870397	3.19504831831092	1.06853324081271	0.553557109364644	1.25876010748294	0.683382058486701	0.365244599589063	0.994652128674415	0.622274431363123	0.347892388195338	0.3959402178453	0.308477376594961	3.01088723140922	0.418783638511739	0.820893749228565	0.524765790386697	0.774165051506417	1.48542682717024	0.207643012686533	1.05887060574825	0.336169110464009	0.549028378207575	0.174406418529749	0.286408055460299	0.0961268893050061	1.92702412735025	0.160920188181103	0.73768676140986
ENSG00000102409.10|BEX4	5.76002928421017	5.98544122758913	6.31289565820363	6.34651550606168	6.57485990466138	6.0493171042728	6.30441247375128	5.40328135833385	4.89748730863435	6.3456394300103	5.83298619062829	6.62170611709683	5.62130171600048	5.76235413138614	5.78306895000755	5.79132180422212	6.15494161870895	5.9536656733455	5.31715570976922	5.50996181035548	6.06046248798611	6.48979659235785	5.86559966461016	2.91387553908839	3.45801445860469	4.74156945455943	6.52280120432512	6.49391787796675	4.60374501938862	4.64644494606025	3.25942315228141	4.59373620778717	5.50696048965557	4.26309451687486	5.07685834293729	5.20952744806679	5.82915442327197	4.92883456396288	4.78813754939943	5.61560756880634	1.90350109267184	5.67786901185625	0.893828147372795	4.97305098597503	6.88826227038376	2.45809322624878
ENSG00000102547.19|CAB39L	3.68429137316178	2.74635576712712	3.10653258137267	2.94876902752668	3.45930045858076	2.98240040816852	4.29088144048196	2.99213394043192	3.66258150859889	3.03987534910131	2.44230657953536	3.08256635107141	2.54322365113118	2.78408514273476	4.84362714484482	3.54570895712099	3.6674380191387	3.32683931609555	3.32430657999379	3.62463902597953	2.82228146629571	2.67556755853473	2.50827651498061	1.44429601011742	1.22082521579787	0.988775562337746	1.57632863692556	1.96099351649016	0.875858681909459	1.18421680809224	2.10778828542807	1.50054713742068	1.30410212292048	0.805375010894768	2.20608053821136	2.05325038470225	1.14984465052052	1.18605677826867	1.96709481050246	1.97782941695196	0.757279323490806	0.790772037862	1.6085727159038	1.71250774145018	2.08280475958212	2.37297994889861
ENSG00000102743.15|SLC25A15	1.12260646265104	1.4594316186373	1.53858782525494	1.78684724356101	1.29848236641607	1.7583031771319	0.76332658256796	1.60691594182521	1.06357196912567	1.24707683193082	1.75458824549026	1.74049587418707	2.5649390398472	1.95791459863299	1.68679183812806	1.114367024952	1.09430364180151	1.68131432260132	1.3582274500087	1.26837450461891	1.76009317445814	1.58226695335051	2.63876894441695	2.84579110371371	2.56247445809632	2.3419572914245	2.42865161372908	2.35507266245418	1.99725627205457	2.24497836604682	1.85207876260156	2.08603641415334	3.62865696194713	1.56164384878729	3.49248133336357	3.44736760339177	2.784545860262	3.26338001012181	3.61767462546868	2.5565029891812	3.46787939162527	3.03224193113749	4.02516171481539	2.12419577158719	1.57719918709398	2.98311217873931
ENSG00000102781.14|KATNAL1	2.34570861325438	1.85547150935393	2.65663365458838	1.48326115995213	1.38017531174203	1.95199801687616	2.94716117191205	2.56071495447448	2.91911121643113	1.59254075600195	1.76523769033304	2.18846422707754	3.0128010591916	3.01712018803171	1.71501474991089	2.38465771109443	2.45751549696625	1.77711457363143	3.03991043281764	3.03084808244153	1.22718656043148	1.41288989272686	1.27810372755144	1.45117154022565	0.793354900511832	0.777282935755655	1.00389002743337	1.14724156435102	0.357608303813848	0.671746266863223	1.43962313755712	0.918538892511237	1.27351588970212	0.434134457909336	1.36008329591333	0.438825113175625	0.35783347862949	0.448900951145128	2.07186561722356	1.02962956756306	0.81105994774008	1.13211615953372	1.78860219473514	0.968348846920172	0.745452483131697	1.30380996702129
ENSG00000102802.10|MEDAG	4.6673528583315	2.67398600275161	3.71153895773453	2.25265786419412	3.48659854094668	1.88276041638759	4.16016186428693	3.69412243968227	3.5334387577709	3.71379477681016	0.743558052222053	3.02290040211008	3.29523812700833	3.14350770643973	4.49092947591344	4.80181568820209	2.66820991446909	3.53294028837287	4.03270037177472	3.49078831515414	2.00399793416681	0.86251090312834	1.49477399942949	0.677440587921541	1.03513119802949	0.303342394487331	0.491699200650731	2.34709867062227	0.690193577824855	1.83163406984954	0.112499976200718	0.992695931709089	0.406210108531565	0.466339987979475	0.33296566258596	0.450168697308329	0.263635403568329	0.565499693166199	0.721328907637035	0.766891938411223	0.468739698237363	0.450379880071041	0.162210036314307	0.720891316247563	0.265076777469813	0.184597684155761
ENSG00000102882.12|MAPK3	4.92998978058399	4.78101342515858	5.20459461841822	4.8908260433851	5.03188918533733	5.46846601995884	5.25870735219683	5.47323491998693	5.58909530695603	5.47267946820257	5.34189682097711	4.72601920018195	4.51985008606966	4.87520011676757	4.29747757895961	5.22291659117532	4.95794709139863	5.60488972601763	5.54449775072751	5.20590856266485	5.46433499732143	5.17611130018105	5.0728818337078	3.57255017082144	3.01017112932175	4.69945724128991	4.05391068090121	3.92448949374397	2.55380282922981	3.79871414703216	4.34250496708856	4.31572561931881	4.30769080953819	3.57240464739033	3.71976390711681	3.40883411814072	4.35461436296834	3.52925874802542	4.54342783016786	3.2719783841715	2.77006786326375	4.92609907496898	4.38020995152595	5.45093078956363	4.05470090136319	4.72502672018575
ENSG00000103067.14|ESRP2	0.52757083683282	2.16146851454998	0.4015212501086	2.89375050172057	0.273456211320305	2.73580375695605	0.055889758196283	0.0490730966543056	0.18383583144968	1.86104222829589	3.05503943481999	1.19773960600636	1.28617145110702	0.578020891302309	1.71620076139864	0.537146943617569	0.179383654356298	0.437653878346192	0.250476552502969	0.0521376233351753	2.92984779561789	2.76177460019053	2.97236180701735	4.27259806166469	2.93338379147224	3.59175121483598	3.59367645871834	3.80116900537538	2.50903704235289	4.03491998434916	3.31097988379813	3.2287263550585	3.06269162969186	4.14200491598488	3.11943918357236	2.48897766660285	3.43949016414434	3.98756644884747	3.65166022222154	3.43334674560973	3.66731311490107	3.17957474401077	0.0829750272577682	4.84254143284626	2.63556867441194	3.56828753406243
